2013100000,时安,农业与农村发展学院
2013100001,毕乐怡,数学学院
2013100002,章卫,数学学院
2013100003,贺德辉,马克思主义学院
2013100004,孙俊杰,文学院
2013100005,黄韦涛,信息资源管理学院
2013100006,孔伟,农业与农村发展学院
2013100007,柳德辉,劳动人事学院
2013100008,钱卫,哲学院
2013100009,金安,农业与农村发展学院
2013100010,袁月,新闻学院
2013100011,柳方旭,艺术学院
2013100012,任晓露,马克思主义学院
2013100013,尹月,统计学院
2013100014,傅月,新闻学院
2013100015,严锋,商学院
2013100016,戚卫,马克思主义学院
2013100017,谢志远,艺术学院
2013100018,柳志远,统计学院
2013100019,云伟,哲学院
2013100020,时晓露,外国语学院
2013100021,俞成,统计学院
2013100022,韦德辉,商学院
2013100023,郑瑜,信息学院
2013100024,何俊杰,新闻学院
2013100025,薛天,法学院
2013100026,韦谨慧,环境学院
2013100027,朱晓露,法学院
2013100028,卫德辉,哲学院
2013100029,俞德辉,法学院
2013100030,秦方旭,劳动人事学院
2013100031,柳天,农业与农村发展学院
2013100032,史方旭,信息资源管理学院
2013100033,沈韦涛,农业与农村发展学院
2013100034,窦安,外国语学院
2013100035,葛晓露,信息资源管理学院
2013100036,钱晓露,环境学院
2013100037,史锋,劳动人事学院
2013100038,杨凯,商学院
2013100039,康泓然,统计学院
2013100040,褚伟,马克思主义学院
2013100041,施凯,社会与人口学院
2013100042,时凯,经济学院
2013100043,褚志远,统计学院
2013100044,范凯,劳动人事学院
2013100045,魏韦涛,统计学院
2013100046,方乐怡,环境学院
2013100047,奚安,数学学院
2013100048,罗谨慧,环境学院
2013100049,窦道然,艺术学院
2013100050,冯俊杰,统计学院
2013100051,严韦涛,农业与农村发展学院
2013100052,陈道然,信息学院
2013100053,王俊杰,经济学院
2013100054,康安,农业与农村发展学院
2013100055,许谨慧,环境学院
2013100056,沈凯,统计学院
2013100057,钱德辉,环境学院
2013100058,姜天,数学学院
2013100059,蒋俊杰,财政金融学院
2013100060,乐月,国际关系学院
2013100061,孙伟,公共管理学院
2013100062,傅安,公共管理学院
2013100063,严伟,法学院
2013100064,乐瑜,公共管理学院
2013100065,毕凯,公共管理学院
2013100066,柳乐怡,法学院
2013100067,任莉,哲学院
2013100068,谢谨慧,劳动人事学院
2013100069,冯晓露,法学院
2013100070,韦乐怡,农业与农村发展学院
2013100071,杨瑜,新闻学院
2013100072,杨卫,社会与人口学院
2013100073,戚道然,信息资源管理学院
2013100074,赵安,统计学院
2013100075,沈方旭,新闻学院
2013100076,齐月,新闻学院
2013100077,苏瑜,马克思主义学院
2013100078,彭志远,哲学院
2013100079,陶锋,商学院
2013100080,曹晓露,财政金融学院
2013100081,云谨慧,环境学院
2013100082,袁泓然,国际关系学院
2013100083,邹凯,农业与农村发展学院
2013100084,陶卫,环境学院
2013100085,柏安,统计学院
2013100086,吴成,新闻学院
2013100087,任卫,新闻学院
2013100088,罗道然,文学院
2013100089,马道然,国际关系学院
2013100090,杨卫,社会与人口学院
2013100091,何方旭,国际关系学院
2013100092,金谨慧,统计学院
2013100093,唐安,农业与农村发展学院
2013100094,陶谨慧,外国语学院
2013100095,姜德辉,国际关系学院
2013100096,谢伟,财政金融学院
2013100097,施月,外国语学院
2013100098,史天,经济学院
2013100099,秦安,经济学院
2013100100,马道然,国际关系学院
2013100101,唐伟,哲学院
2013100102,史伟,商学院
2013100103,蒋莉,统计学院
2013100104,姜志远,公共管理学院
2013100105,姜志远,数学学院
2013100106,于韦涛,马克思主义学院
2013100107,秦俊杰,环境学院
2013100108,郎晓露,信息学院
2013100109,褚泓然,艺术学院
2013100110,华瑜,财政金融学院
2013100111,窦俊杰,马克思主义学院
2013100112,时天,哲学院
2013100113,彭锋,商学院
2013100114,时德辉,商学院
2013100115,史韦涛,经济学院
2013100116,柳伟,环境学院
2013100117,沈晓露,信息资源管理学院
2013100118,郑泓然,新闻学院
2013100119,蒋韦涛,财政金融学院
2013100120,喻安,商学院
2013100121,韩谨慧,马克思主义学院
2013100122,康晓露,哲学院
2013100123,秦锋,财政金融学院
2013100124,罗道然,经济学院
2013100125,齐莉,信息资源管理学院
2013100126,傅谨慧,法学院
2013100127,时成,商学院
2013100128,钱凯,文学院
2013100129,鲁俊杰,哲学院
2013100130,马伟,马克思主义学院
2013100131,柳方旭,新闻学院
2013100132,潘天,国际关系学院
2013100133,唐伟,环境学院
2013100134,孙瑜,财政金融学院
2013100135,潘成,社会与人口学院
2013100136,邹天,农业与农村发展学院
2013100137,施志远,社会与人口学院
2013100138,任安,法学院
2013100139,蒋安,法学院
2013100140,曹泓然,环境学院
2013100141,冯卫,国际关系学院
2013100142,马瑜,哲学院
2013100143,吕晓露,农业与农村发展学院
2013100144,孔锋,新闻学院
2013100145,傅泓然,新闻学院
2013100146,朱凯,国际关系学院
2013100147,奚凯,信息资源管理学院
2013100148,毕伟,信息学院
2013100149,邹莉,统计学院
2013100150,章安,经济学院
2013100151,孔安,国际关系学院
2013100152,钱韦涛,信息资源管理学院
2013100153,沈谨慧,文学院
2013100154,钱伟,社会与人口学院
2013100155,陈泓然,艺术学院
2013100156,张瑜,统计学院
2013100157,何卫,国际关系学院
2013100158,尤成,统计学院
2013100159,何瑜,马克思主义学院
2013100160,王锋,国际关系学院
2013100161,邹晓露,社会与人口学院
2013100162,任凯,农业与农村发展学院
2013100163,郎晓露,外国语学院
2013100164,许莉,经济学院
2013100165,鲁泓然,劳动人事学院
2013100166,冯乐怡,马克思主义学院
2013100167,潘天,文学院
2013100168,傅乐怡,哲学院
2013100169,喻韦涛,公共管理学院
2013100170,褚锋,信息资源管理学院
2013100171,柳成,外国语学院
2013100172,尤俊杰,马克思主义学院
2013100173,水乐怡,数学学院
2013100174,贺安,商学院
2013100175,蒋安,财政金融学院
2013100176,唐瑜,国际关系学院
2013100177,朱月,外国语学院
2013100178,罗乐怡,农业与农村发展学院
2013100179,杨安,外国语学院
2013100180,柳方旭,公共管理学院
2013100181,葛晓露,文学院
2013100182,史道然,马克思主义学院
2013100183,戚安,环境学院
2013100184,乐卫,农业与农村发展学院
2013100185,郑莉,社会与人口学院
2013100186,褚安,劳动人事学院
2013100187,韩晓露,社会与人口学院
2013100188,周韦涛,马克思主义学院
2013100189,鲁方旭,经济学院
2013100190,曹俊杰,公共管理学院
2013100191,贺志远,法学院
2013100192,褚安,社会与人口学院
2013100193,俞凯,马克思主义学院
2013100194,韦方旭,艺术学院
2013100195,钱莉,商学院
2013100196,周志远,法学院
2013100197,朱成,新闻学院
2013100198,严韦涛,艺术学院
2013100199,褚乐怡,财政金融学院
2015100000,喻志远,法学院
2015100001,郑莉,文学院
2015100002,郑瑜,商学院
2015100003,华瑜,信息学院
2015100004,陈俊杰,信息资源管理学院
2015100005,乐谨慧,外国语学院
2015100006,乐泓然,统计学院
2015100007,韦锋,新闻学院
2015100008,金月,新闻学院
2015100009,俞道然,商学院
2015100010,吴泓然,信息学院
2015100011,柳伟,马克思主义学院
2015100012,陶德辉,马克思主义学院
2015100013,袁德辉,农业与农村发展学院
2015100014,秦俊杰,新闻学院
2015100015,袁谨慧,公共管理学院
2015100016,薛莉,商学院
2015100017,邹谨慧,商学院
2015100018,窦伟,法学院
2015100019,郑莉,统计学院
2015100020,许锋,国际关系学院
2015100021,郑志远,数学学院
2015100022,任天,马克思主义学院
2015100023,任瑜,外国语学院
2015100024,齐成,劳动人事学院
2015100025,于瑜,马克思主义学院
2015100026,水天,国际关系学院
2015100027,袁凯,数学学院
2015100028,施德辉,劳动人事学院
2015100029,郑韦涛,艺术学院
2015100030,时乐怡,环境学院
2015100031,罗志远,财政金融学院
2015100032,冯瑜,文学院
2015100033,云俊杰,艺术学院
2015100034,鲁韦涛,信息资源管理学院
2015100035,王谨慧,艺术学院
2015100036,施锋,新闻学院
2015100037,施韦涛,马克思主义学院
2015100038,褚天,马克思主义学院
2015100039,袁卫,劳动人事学院
2015100040,杨莉,马克思主义学院
2015100041,吕瑜,法学院
2015100042,方谨慧,统计学院
2015100043,任志远,数学学院
2015100044,冯卫,环境学院
2015100045,郑瑜,马克思主义学院
2015100046,齐方旭,环境学院
2015100047,傅晓露,经济学院
2015100048,乐凯,马克思主义学院
2015100049,鲁谨慧,新闻学院
2015100050,魏月,信息学院
2015100051,华月,财政金融学院
2015100052,范安,统计学院
2015100053,吴俊杰,环境学院
2015100054,赵卫,国际关系学院
2015100055,潘瑜,文学院
2015100056,杨天,外国语学院
2015100057,康成,数学学院
2015100058,马月,劳动人事学院
2015100059,何德辉,艺术学院
2015100060,孔德辉,新闻学院
2015100061,吴莉,数学学院
2015100062,钱方旭,马克思主义学院
2015100063,施道然,法学院
2015100064,苏卫,哲学院
2015100065,傅晓露,劳动人事学院
2015100066,谢泓然,法学院
2015100067,齐道然,法学院
2015100068,薛泓然,文学院
2015100069,许晓露,外国语学院
2015100070,谢卫,文学院
2015100071,苏卫,统计学院
2015100072,任志远,法学院
2015100073,薛瑜,统计学院
2015100074,窦德辉,国际关系学院
2015100075,潘卫,环境学院
2015100076,柳俊杰,财政金融学院
2015100077,韦锋,财政金融学院
2015100078,孙莉,劳动人事学院
2015100079,马道然,文学院
2015100080,孙伟,农业与农村发展学院
2015100081,曹凯,信息学院
2015100082,郎凯,外国语学院
2015100083,何乐怡,外国语学院
2015100084,曹泓然,文学院
2015100085,窦志远,马克思主义学院
2015100086,戚天,农业与农村发展学院
2015100087,齐德辉,外国语学院
2015100088,薛志远,环境学院
2015100089,杨韦涛,财政金融学院
2015100090,时天,哲学院
2015100091,顾泓然,公共管理学院
2015100092,齐月,社会与人口学院
2015100093,潘凯,马克思主义学院
2015100094,章天,信息资源管理学院
2015100095,邹安,统计学院
2015100096,吴谨慧,财政金融学院
2015100097,孔俊杰,社会与人口学院
2015100098,苏凯,马克思主义学院
2015100099,施凯,劳动人事学院
2015100100,周成,哲学院
2015100101,任瑜,农业与农村发展学院
2015100102,苏伟,经济学院
2015100103,金瑜,哲学院
2015100104,华卫,环境学院
2015100105,卫晓露,商学院
2015100106,沈月,外国语学院
2015100107,金方旭,艺术学院
2015100108,许卫,环境学院
2015100109,鲁道然,马克思主义学院
2015100110,尤泓然,环境学院
2015100111,尹锋,统计学院
2015100112,蒋安,外国语学院
2015100113,水安,公共管理学院
2015100114,许德辉,商学院
2015100115,云俊杰,统计学院
2015100116,张方旭,统计学院
2015100117,冯安,信息资源管理学院
2015100118,韩方旭,社会与人口学院
2015100119,任谨慧,文学院
2015100120,马安,经济学院
2015100121,奚卫,艺术学院
2015100122,杨月,社会与人口学院
2015100123,郎伟,统计学院
2015100124,金卫,财政金融学院
2015100125,孔俊杰,外国语学院
2015100126,冯乐怡,法学院
2015100127,姜瑜,新闻学院
2015100128,柏泓然,商学院
2015100129,袁晓露,数学学院
2015100130,冯晓露,艺术学院
2015100131,邹月,环境学院
2015100132,金天,统计学院
2015100133,魏安,数学学院
2015100134,齐伟,外国语学院
2015100135,彭月,环境学院
2015100136,喻志远,公共管理学院
2015100137,谢方旭,农业与农村发展学院
2015100138,曹凯,国际关系学院
2015100139,吴月,农业与农村发展学院
2015100140,严德辉,财政金融学院
2015100141,尤晓露,外国语学院
2015100142,华志远,环境学院
2015100143,钱德辉,马克思主义学院
2015100144,彭德辉,信息学院
2015100145,贺莉,法学院
2015100146,康凯,信息学院
2015100147,钱道然,外国语学院
2015100148,于卫,数学学院
2015100149,奚晓露,艺术学院
2015100150,邹道然,商学院
2015100151,蒋凯,信息资源管理学院
2015100152,时成,环境学院
2015100153,邹晓露,统计学院
2015100154,尹谨慧,艺术学院
2015100155,蒋韦涛,信息学院
2015100156,郎俊杰,商学院
2015100157,毕道然,外国语学院
2015100158,水锋,统计学院
2015100159,魏志远,社会与人口学院
2015100160,郑乐怡,外国语学院
2015100161,马天,劳动人事学院
2015100162,乐莉,环境学院
2015100163,窦志远,马克思主义学院
2015100164,喻道然,马克思主义学院
2015100165,贺凯,社会与人口学院
2015100166,施安,文学院
2015100167,韩安,农业与农村发展学院
2015100168,罗卫,农业与农村发展学院
2015100169,周莉,公共管理学院
2015100170,卫泓然,艺术学院
2015100171,卫锋,外国语学院
2015100172,韩瑜,统计学院
2015100173,张谨慧,统计学院
2015100174,齐瑜,社会与人口学院
2015100175,孔伟,农业与农村发展学院
2015100176,章俊杰,哲学院
2015100177,华凯,财政金融学院
2015100178,沈锋,马克思主义学院
2015100179,黄晓露,劳动人事学院
2015100180,褚月,国际关系学院
2015100181,苏志远,哲学院
2015100182,贺晓露,哲学院
2015100183,水天,新闻学院
2015100184,葛月,环境学院
2015100185,鲁谨慧,信息学院
2015100186,尹天,统计学院
2015100187,薛凯,国际关系学院
2015100188,邹俊杰,艺术学院
2015100189,韦卫,财政金融学院
2015100190,韩俊杰,经济学院
2015100191,李俊杰,新闻学院
2015100192,何德辉,环境学院
2015100193,任卫,经济学院
2015100194,潘成,财政金融学院
2015100195,钱道然,信息资源管理学院
2015100196,鲁伟,马克思主义学院
2015100197,袁莉,国际关系学院
2015100198,俞方旭,马克思主义学院
2015100199,黄晓露,外国语学院
2016100000,黄乐怡,统计学院
2016100001,许伟,统计学院
2016100002,时卫,信息学院
2016100003,时晓露,马克思主义学院
2016100004,尹谨慧,劳动人事学院
2016100005,钱天,公共管理学院
2016100006,褚志远,劳动人事学院
2016100007,魏德辉,经济学院
2016100008,朱伟,信息资源管理学院
2016100009,柳瑜,农业与农村发展学院
2016100010,尤成,信息资源管理学院
2016100011,章安,艺术学院
2016100012,于莉,艺术学院
2016100013,史天,统计学院
2016100014,许月,财政金融学院
2016100015,谢卫,数学学院
2016100016,李乐怡,文学院
2016100017,陶瑜,数学学院
2016100018,曹志远,哲学院
2016100019,贺莉,新闻学院
2016100020,乐瑜,信息资源管理学院
2016100021,魏韦涛,新闻学院
2016100022,尤瑜,国际关系学院
2016100023,李俊杰,公共管理学院
2016100024,吕谨慧,国际关系学院
2016100025,张乐怡,外国语学院
2016100026,任晓露,财政金融学院
2016100027,范凯,统计学院
2016100028,贺谨慧,马克思主义学院
2016100029,柳谨慧,财政金融学院
2016100030,华方旭,艺术学院
2016100031,沈锋,国际关系学院
2016100032,马泓然,商学院
2016100033,章天,商学院
2016100034,华锋,法学院
2016100035,华凯,公共管理学院
2016100036,葛泓然,文学院
2016100037,韩锋,环境学院
2016100038,严伟,哲学院
2016100039,施道然,经济学院
2016100040,朱韦涛,社会与人口学院
2016100041,罗道然,马克思主义学院
2016100042,苏乐怡,文学院
2016100043,金方旭,社会与人口学院
2016100044,郑韦涛,经济学院
2016100045,鲁乐怡,社会与人口学院
2016100046,冯瑜,国际关系学院
2016100047,韦泓然,财政金融学院
2016100048,云瑜,财政金融学院
2016100049,水乐怡,经济学院
2016100050,喻谨慧,劳动人事学院
2016100051,黄晓露,劳动人事学院
2016100052,苏月,国际关系学院
2016100053,曹方旭,统计学院
2016100054,卫俊杰,外国语学院
2016100055,金月,文学院
2016100056,薛泓然,数学学院
2016100057,王安,新闻学院
2016100058,赵凯,马克思主义学院
2016100059,曹伟,统计学院
2016100060,水锋,社会与人口学院
2016100061,魏志远,农业与农村发展学院
2016100062,何道然,信息学院
2016100063,卫瑜,农业与农村发展学院
2016100064,尹乐怡,商学院
2016100065,史安,法学院
2016100066,贺卫,数学学院
2016100067,蒋卫,财政金融学院
2016100068,奚莉,新闻学院
2016100069,黄卫,统计学院
2016100070,韦谨慧,艺术学院
2016100071,毕锋,马克思主义学院
2016100072,尹晓露,公共管理学院
2016100073,吕俊杰,信息学院
2016100074,周俊杰,公共管理学院
2016100075,沈成,信息学院
2016100076,鲁晓露,农业与农村发展学院
2016100077,康方旭,劳动人事学院
2016100078,康天,信息学院
2016100079,许谨慧,数学学院
2016100080,葛锋,法学院
2016100081,沈德辉,文学院
2016100082,韩凯,环境学院
2016100083,康瑜,马克思主义学院
2016100084,黄瑜,文学院
2016100085,余锋,艺术学院
2016100086,章天,马克思主义学院
2016100087,施安,农业与农村发展学院
2016100088,秦卫,国际关系学院
2016100089,吕晓露,艺术学院
2016100090,朱俊杰,信息资源管理学院
2016100091,韩成,数学学院
2016100092,罗晓露,外国语学院
2016100093,曹道然,经济学院
2016100094,杨德辉,环境学院
2016100095,鲁瑜,农业与农村发展学院
2016100096,乐锋,商学院
2016100097,魏方旭,统计学院
2016100098,章俊杰,新闻学院
2016100099,马凯,信息资源管理学院
