2013100000,时安,农业与农村发展学院
2016100100,秦锋,信息资源管理学院
2016100101,孙方旭,马克思主义学院
2016100102,时俊杰,农业与农村发展学院
2016100103,云德辉,环境学院
2016100104,吴天,法学院
2016100105,于瑜,劳动人事学院
2016100106,唐乐怡,经济学院
2016100107,孙莉,经济学院
2016100108,周泓然,统计学院
2016100109,郑天,新闻学院
2016100110,罗成,农业与农村发展学院
2016100111,谢瑜,农业与农村发展学院
2016100112,方晓露,数学学院
2016100113,吴锋,社会与人口学院
2016100114,潘瑜,数学学院
2016100115,齐德辉,社会与人口学院
2016100116,齐方旭,艺术学院
2016100117,郎泓然,艺术学院
2016100118,姜安,信息资源管理学院
2016100119,陈泓然,外国语学院
2016100120,沈卫,文学院
2016100121,潘安,劳动人事学院
2016100122,史成,公共管理学院
2016100123,潘韦涛,社会与人口学院
2016100124,喻月,农业与农村发展学院
2016100125,齐伟,商学院
2016100126,罗锋,社会与人口学院
2016100127,金韦涛,艺术学院
2016100128,沈瑜,信息学院
2016100129,窦韦涛,信息学院
2016100130,孔德辉,马克思主义学院
2016100131,杨安,商学院
2016100132,许月,数学学院
2016100133,邹瑜,外国语学院
2016100134,于锋,财政金融学院
2016100135,傅伟,国际关系学院
2016100136,华月,文学院
2016100137,吴安,劳动人事学院
2016100138,曹成,信息资源管理学院
2016100139,康莉,艺术学院
2016100140,华安,艺术学院
2016100141,喻泓然,信息资源管理学院
2016100142,孙天,文学院
2016100143,潘泓然,新闻学院
2016100144,孔俊杰,文学院
2016100145,陶晓露,经济学院
2016100146,郑莉,马克思主义学院
2016100147,康韦涛,统计学院
2016100148,杨卫,新闻学院
2016100149,傅泓然,农业与农村发展学院
2016100150,喻天,农业与农村发展学院
2016100151,窦方旭,数学学院
2016100152,方月,国际关系学院
2016100153,韩晓露,商学院
2016100154,章月,统计学院
2016100155,黄志远,信息学院
2016100156,于凯,法学院
2016100157,唐成,数学学院
2016100158,马瑜,信息资源管理学院
2016100159,孔俊杰,农业与农村发展学院
2016100160,施乐怡,商学院
2016100161,何成,环境学院
2016100162,窦志远,艺术学院
2016100163,潘月,国际关系学院
2016100164,傅凯,国际关系学院
2016100165,吴韦涛,信息学院
2016100166,郑韦涛,信息学院
2016100167,章韦涛,劳动人事学院
2016100168,鲁卫,马克思主义学院
2016100169,毕月,统计学院
2016100170,奚成,农业与农村发展学院
2016100171,韦方旭,外国语学院
2016100172,李韦涛,新闻学院
2016100173,薛方旭,经济学院
2016100174,张泓然,经济学院
2016100175,水月,财政金融学院
2016100176,华凯,信息学院
2016100177,鲁月,财政金融学院
2016100178,俞天,哲学院
2016100179,彭锋,经济学院
2016100180,奚凯,劳动人事学院
2016100181,李安,统计学院
2016100182,卫韦涛,统计学院
2016100183,华瑜,信息学院
2016100184,吕凯,财政金融学院
2016100185,鲁莉,商学院
2016100186,何德辉,公共管理学院
2016100187,尤谨慧,外国语学院
2016100188,薛韦涛,法学院
2016100189,魏锋,公共管理学院
2016100190,卫卫,劳动人事学院
2016100191,孙月,哲学院
2016100192,孔道然,新闻学院
2016100193,于瑜,新闻学院
2016100194,谢莉,社会与人口学院
2016100195,华锋,社会与人口学院
2016100196,卫凯,信息学院
2016100197,葛月,统计学院
2016100198,周卫,公共管理学院
2016100199,谢锋,财政金融学院
2017100000,俞莉,信息学院
2017100001,姜锋,文学院
2017100002,马俊杰,环境学院
2017100003,邹德辉,信息学院
2017100004,施德辉,信息资源管理学院
2017100005,严晓露,法学院
2017100006,苏成,劳动人事学院
2017100007,余天,商学院
2017100008,喻莉,农业与农村发展学院
2017100009,陈方旭,经济学院
2017100010,严成,文学院
2017100011,方道然,国际关系学院
2017100012,陈卫,法学院
2017100013,何志远,艺术学院
2017100014,乐月,文学院
2017100015,韦泓然,农业与农村发展学院
2017100016,尤俊杰,信息资源管理学院
2017100017,钱伟,国际关系学院
2017100018,戚卫,法学院
2017100019,张乐怡,新闻学院
2017100020,贺志远,商学院
2017100021,冯韦涛,社会与人口学院
2017100022,吕韦涛,马克思主义学院
2017100023,方锋,新闻学院
2017100024,俞瑜,法学院
2017100025,施锋,商学院
2017100026,钱月,国际关系学院
2017100027,薛成,国际关系学院
2017100028,曹方旭,信息资源管理学院
2017100029,黄乐怡,数学学院
2017100030,康安,法学院
2017100031,傅锋,外国语学院
2017100032,云乐怡,财政金融学院
2017100033,毕锋,公共管理学院
2017100034,褚莉,数学学院
2017100035,章乐怡,统计学院
2017100036,康伟,商学院
2017100037,俞泓然,社会与人口学院
2017100038,谢俊杰,财政金融学院
2017100039,郑德辉,法学院
2017100040,鲁道然,经济学院
2017100041,何卫,马克思主义学院
2017100042,韦俊杰,统计学院
2017100043,孙莉,环境学院
2017100044,黄卫,外国语学院
2017100045,毕安,统计学院
2017100046,毕凯,数学学院
2017100047,史志远,商学院
2017100048,严天,农业与农村发展学院
2017100049,钱凯,信息学院
2017100050,贺俊杰,外国语学院
2017100051,喻伟,哲学院
2017100052,齐俊杰,马克思主义学院
2017100053,杨安,艺术学院
2017100054,曹谨慧,环境学院
2017100055,许成,农业与农村发展学院
2017100056,傅德辉,农业与农村发展学院
2017100057,潘道然,文学院
2017100058,吕道然,信息资源管理学院
2017100059,赵卫,社会与人口学院
2017100060,余伟,外国语学院
2017100061,康俊杰,环境学院
2017100062,钱月,公共管理学院
2017100063,韩韦涛,信息学院
2017100064,华乐怡,国际关系学院
2017100065,周韦涛,数学学院
2017100066,乐方旭,农业与农村发展学院
2017100067,韦凯,艺术学院
2017100068,喻成,艺术学院
2017100069,冯凯,信息资源管理学院
2017100070,张俊杰,信息学院
2017100071,许莉,哲学院
2017100072,齐德辉,社会与人口学院
2017100073,王志远,信息资源管理学院
2017100074,苏晓露,商学院
2017100075,方卫,法学院
2017100076,余卫,环境学院
2017100077,韩俊杰,农业与农村发展学院
2017100078,钱凯,环境学院
2017100079,陈俊杰,社会与人口学院
2017100080,乐莉,哲学院
2017100081,窦成,财政金融学院
2017100082,水伟,财政金融学院
2017100083,王安,哲学院
2017100084,赵谨慧,外国语学院
2017100085,何韦涛,外国语学院
2017100086,尹谨慧,外国语学院
2017100087,葛俊杰,劳动人事学院
2017100088,张月,数学学院
2017100089,薛莉,社会与人口学院
2017100090,乐瑜,农业与农村发展学院
2017100091,方锋,艺术学院
2017100092,许泓然,信息学院
2017100093,吴谨慧,新闻学院
2017100094,杨谨慧,艺术学院
2017100095,赵谨慧,劳动人事学院
2017100096,吕月,马克思主义学院
2017100097,郑莉,信息资源管理学院
2017100098,蒋韦涛,数学学院
2017100099,陶谨慧,劳动人事学院
2017100100,任成,法学院
2017100101,毕德辉,财政金融学院
2017100102,喻安,环境学院
2017100103,康德辉,文学院
2017100104,褚伟,文学院
2017100105,卫晓露,劳动人事学院
2017100106,钱道然,外国语学院
2017100107,韩凯,法学院
2017100108,贺德辉,信息学院
2017100109,施瑜,农业与农村发展学院
2017100110,孔乐怡,艺术学院
2017100111,邹成,统计学院
2017100112,顾天,劳动人事学院
2017100113,李道然,财政金融学院
2017100114,袁泓然,新闻学院
2017100115,余谨慧,外国语学院
2017100116,周锋,经济学院
2017100117,郎韦涛,环境学院
2017100118,郑乐怡,新闻学院
2017100119,唐伟,国际关系学院
2017100120,柳俊杰,新闻学院
2017100121,于俊杰,社会与人口学院
2017100122,奚方旭,文学院
2017100123,何凯,国际关系学院
2017100124,乐卫,经济学院
2017100125,尤俊杰,农业与农村发展学院
2017100126,吕谨慧,农业与农村发展学院
2017100127,杨方旭,哲学院
2017100128,郎韦涛,财政金融学院
2017100129,卫谨慧,法学院
2017100130,水伟,哲学院
2017100131,赵成,外国语学院
2017100132,秦卫,商学院
2017100133,华凯,公共管理学院
2017100134,周莉,哲学院
2017100135,黄凯,法学院
2017100136,柳德辉,艺术学院
2017100137,姜道然,环境学院
2017100138,贺韦涛,信息资源管理学院
2017100139,余俊杰,马克思主义学院
2017100140,曹俊杰,哲学院
2017100141,彭瑜,农业与农村发展学院
2017100142,邹成,哲学院
2017100143,毕莉,信息资源管理学院
2017100144,尹乐怡,财政金融学院
2017100145,彭卫,法学院
2017100146,吕成,国际关系学院
2017100147,唐晓露,公共管理学院
2017100148,王伟,信息资源管理学院
2017100149,戚伟,农业与农村发展学院
2017100150,朱卫,劳动人事学院
2017100151,张方旭,艺术学院
2017100152,时卫,法学院
2017100153,傅瑜,法学院
2017100154,柳俊杰,环境学院
2017100155,周晓露,艺术学院
2017100156,彭韦涛,文学院
2017100157,孙晓露,艺术学院
2017100158,李锋,财政金融学院
2017100159,葛乐怡,数学学院
2017100160,史天,艺术学院
2017100161,贺凯,文学院
2017100162,傅乐怡,农业与农村发展学院
2017100163,水志远,法学院
2017100164,孔凯,哲学院
2017100165,李凯,公共管理学院
2017100166,蒋德辉,艺术学院
2017100167,何安,劳动人事学院
2017100168,齐谨慧,信息学院
2017100169,金德辉,法学院
2017100170,范月,信息学院
2017100171,贺凯,财政金融学院
2017100172,云锋,统计学院
2017100173,吴月,劳动人事学院
2017100174,秦志远,信息学院
2017100175,朱莉,劳动人事学院
2017100176,魏方旭,经济学院
2017100177,鲁德辉,新闻学院
2017100178,华安,财政金融学院
2017100179,毕天,农业与农村发展学院
2017100180,郎方旭,哲学院
2017100181,吴安,农业与农村发展学院
2017100182,方成,文学院
2017100183,方道然,法学院
2017100184,严韦涛,数学学院
2017100185,章俊杰,商学院
2017100186,柳晓露,信息资源管理学院
2017100187,唐月,统计学院
2017100188,齐瑜,环境学院
2017100189,韩韦涛,国际关系学院
2017100190,鲁德辉,文学院
2017100191,罗晓露,社会与人口学院
2017100192,赵月,信息学院
2017100193,何瑜,经济学院
2017100194,姜谨慧,信息资源管理学院
2017100195,郎谨慧,外国语学院
2017100196,唐天,环境学院
2017100197,毕瑜,环境学院
2017100198,苏谨慧,信息学院
2017100199,吴德辉,公共管理学院
2019100000,孙晓露,公共管理学院
2019100001,唐韦涛,哲学院
2019100002,史锋,艺术学院
2019100003,俞志远,信息学院
2019100004,姜凯,国际关系学院
2019100005,余伟,信息学院
2019100006,方莉,财政金融学院
2019100007,沈月,环境学院
2019100008,任晓露,劳动人事学院
2019100009,赵谨慧,外国语学院
2019100010,孔俊杰,环境学院
2019100011,尤锋,新闻学院
2019100012,彭天,商学院
2019100013,韦莉,环境学院
2019100014,史月,文学院
2019100015,郎锋,社会与人口学院
2019100016,吕道然,劳动人事学院
2019100017,钱泓然,公共管理学院
2019100018,葛安,外国语学院
2019100019,周安,经济学院
2019100020,薛泓然,艺术学院
2019100021,韩德辉,文学院
2019100022,毕莉,艺术学院
2019100023,孙方旭,公共管理学院
2019100024,冯俊杰,艺术学院
2019100025,曹道然,新闻学院
2019100026,傅志远,文学院
2019100027,范德辉,财政金融学院
2019100028,俞谨慧,信息学院
2019100029,朱志远,环境学院
2019100030,罗凯,马克思主义学院
2019100031,唐锋,数学学院
2019100032,章伟,统计学院
2019100033,杨莉,文学院
2019100034,罗成,外国语学院
2019100035,赵道然,艺术学院
2019100036,尹谨慧,信息资源管理学院
2019100037,尤泓然,环境学院
2019100038,谢安,农业与农村发展学院
2019100039,卫莉,艺术学院
2019100040,邹成,信息资源管理学院
2019100041,王泓然,信息资源管理学院
2019100042,周乐怡,哲学院
2019100043,郎德辉,公共管理学院
2019100044,俞志远,法学院
2019100045,潘成,数学学院
2019100046,郎乐怡,数学学院
2019100047,邹志远,社会与人口学院
2019100048,潘谨慧,哲学院
2019100049,赵韦涛,公共管理学院
2019100050,水天,法学院
2019100051,陶凯,哲学院
2019100052,王莉,统计学院
2019100053,韦俊杰,环境学院
2019100054,潘德辉,财政金融学院
2019100055,沈月,哲学院
2019100056,彭道然,劳动人事学院
2019100057,时卫,艺术学院
2019100058,沈晓露,农业与农村发展学院
2019100059,于泓然,法学院
2019100060,秦道然,财政金融学院
2019100061,魏晓露,艺术学院
2019100062,任谨慧,信息学院
2019100063,赵瑜,农业与农村发展学院
2019100064,傅乐怡,商学院
2019100065,吕俊杰,数学学院
2019100066,韦卫,公共管理学院
2019100067,郑谨慧,财政金融学院
2019100068,袁韦涛,马克思主义学院
2019100069,赵乐怡,外国语学院
2019100070,华韦涛,商学院
2019100071,钱晓露,社会与人口学院
2019100072,曹乐怡,财政金融学院
2019100073,俞方旭,财政金融学院
2019100074,姜俊杰,经济学院
2019100075,俞瑜,信息资源管理学院
2019100076,杨天,农业与农村发展学院
2019100077,唐方旭,财政金融学院
2019100078,朱安,社会与人口学院
2019100079,蒋方旭,哲学院
2019100080,戚方旭,信息学院
2019100081,金成,哲学院
2019100082,李成,信息资源管理学院
2019100083,袁晓露,马克思主义学院
2019100084,赵安,法学院
2019100085,朱俊杰,信息学院
2019100086,尹月,农业与农村发展学院
2019100087,黄莉,信息学院
2019100088,魏伟,法学院
2019100089,潘乐怡,商学院
2019100090,奚晓露,环境学院
2019100091,吴晓露,法学院
2019100092,傅瑜,环境学院
2019100093,华晓露,法学院
2019100094,华安,统计学院
2019100095,方莉,艺术学院
2019100096,唐志远,外国语学院
2019100097,柏晓露,信息学院
2019100098,窦谨慧,农业与农村发展学院
2019100099,范月,信息学院
2019100100,郎方旭,数学学院
2019100101,施志远,马克思主义学院
2019100102,苏晓露,社会与人口学院
2019100103,唐韦涛,外国语学院
2019100104,何卫,财政金融学院
2019100105,朱瑜,国际关系学院
2019100106,冯月,环境学院
2019100107,韦俊杰,劳动人事学院
2019100108,钱莉,农业与农村发展学院
2019100109,任晓露,信息学院
2019100110,严泓然,信息资源管理学院
2019100111,沈伟,商学院
2019100112,时韦涛,数学学院
2019100113,俞志远,信息学院
2019100114,郑俊杰,社会与人口学院
2019100115,康俊杰,信息学院
2019100116,魏泓然,外国语学院
2019100117,尤泓然,商学院
2019100118,罗俊杰,劳动人事学院
2019100119,贺卫,农业与农村发展学院
2019100120,褚志远,社会与人口学院
2019100121,陶月,环境学院
2019100122,袁德辉,信息资源管理学院
2019100123,柳泓然,艺术学院
2019100124,贺方旭,统计学院
2019100125,许安,数学学院
2019100126,朱乐怡,信息资源管理学院
2019100127,时莉,国际关系学院
2019100128,郑成,哲学院
2019100129,奚卫,统计学院
2019100130,周晓露,法学院
2019100131,姜成,数学学院
2019100132,姜卫,外国语学院
2019100133,卫月,马克思主义学院
2019100134,方安,信息资源管理学院
2019100135,薛方旭,新闻学院
2019100136,孙德辉,哲学院
2019100137,尤方旭,农业与农村发展学院
2019100138,时凯,统计学院
2019100139,吕谨慧,财政金融学院
2019100140,严伟,信息学院
2019100141,韩凯,社会与人口学院
2019100142,章泓然,社会与人口学院
2019100143,金瑜,法学院
2019100144,孔乐怡,农业与农村发展学院
2019100145,秦晓露,马克思主义学院
2019100146,吴晓露,法学院
2019100147,姜道然,文学院
2019100148,郎凯,社会与人口学院
2019100149,孔韦涛,财政金融学院
2019100150,时天,商学院
2019100151,乐莉,财政金融学院
2019100152,于伟,经济学院
2019100153,吴谨慧,财政金融学院
2019100154,葛晓露,数学学院
2019100155,魏志远,新闻学院
2019100156,郎瑜,数学学院
2019100157,魏志远,公共管理学院
2019100158,孙道然,新闻学院
2019100159,唐月,环境学院
2019100160,苏道然,公共管理学院
2019100161,罗乐怡,财政金融学院
2019100162,蒋德辉,数学学院
2019100163,贺瑜,社会与人口学院
2019100164,戚瑜,数学学院
2019100165,章方旭,法学院
2019100166,云谨慧,环境学院
2019100167,柏月,外国语学院
2019100168,俞瑜,法学院
2019100169,许俊杰,农业与农村发展学院
2019100170,时德辉,哲学院
2019100171,许凯,信息学院
2019100172,戚晓露,农业与农村发展学院
2019100173,窦韦涛,统计学院
2019100174,吕莉,信息资源管理学院
2019100175,葛安,商学院
2019100176,尤凯,信息资源管理学院
2019100177,许志远,国际关系学院
2019100178,严韦涛,农业与农村发展学院
2019100179,曹方旭,信息学院
2019100180,毕天,统计学院
2019100181,傅乐怡,法学院
2019100182,任伟,哲学院
2019100183,任谨慧,数学学院
2019100184,葛志远,经济学院
2019100185,施俊杰,法学院
2019100186,潘锋,环境学院
2019100187,于德辉,哲学院
2019100188,袁俊杰,环境学院
2019100189,鲁莉,环境学院
2019100190,齐韦涛,劳动人事学院
2019100191,余韦涛,新闻学院
2019100192,冯伟,公共管理学院
2019100193,毕伟,文学院
2019100194,蒋天,环境学院
2019100195,唐道然,国际关系学院
2019100196,秦锋,农业与农村发展学院
2019100197,何德辉,劳动人事学院
2019100198,谢道然,艺术学院
2019100199,章卫,社会与人口学院
